match_id,season,start_date,venue,gender,match_type,team_type,teams,city,innings,batting_team,bowling_team,over,ball,batter,bowler,non_striker,runs_off_bat,extras,total_runs,is_wicket,player_out,wicket_type,wides,noballs,byes,legbyes,penalty
287878,2007/08,2007-09-22,Kingsmead,male,T20,international,Australia vs India,Durban,2,Australia,India,16,4,A Symonds,IK Pathan,MEK Hussey,0,0,0,1,A Symonds,bowled,0,0,0,0,0
287878,2007/08,2007-09-22,Kingsmead,male,T20,international,Australia vs India,Durban,2,Australia,India,17,1,MJ Clarke,Harbhajan Singh,MEK Hussey,0,0,0,1,MJ Clarke,bowled,0,0,0,0,0
287878,2007/08,2007-09-22,Kingsmead,male,T20,international,Australia vs India,Durban,2,Australia,India,19,3,MEK Hussey,Joginder Sharma,BJ Haddin,0,0,0,1,MEK Hussey,caught,0,0,0,0,0
287878,2007/08,2007-09-22,Kingsmead,male,T20,international,Australia vs India,Durban,2,Australia,India,19,5,B Lee,Joginder Sharma,BJ Haddin,0,0,0,1,B Lee,bowled,0,0,0,0,0
287879,2007/08,2007-09-24,New Wanderers Stadium,male,T20,international,India vs Pakistan,Johannesburg,1,India,Pakistan,2,4,YK Pathan,Mohammad Asif,G Gambhir,0,0,0,1,YK Pathan,caught,0,0,0,0,0
287879,2007/08,2007-09-24,New Wanderers Stadium,male,T20,international,India vs Pakistan,Johannesburg,1,India,Pakistan,5,4,RV Uthappa,Sohail Tanvir,G Gambhir,0,0,0,1,RV Uthappa,caught,0,0,0,0,0
287879,2007/08,2007-09-24,New Wanderers Stadium,male,T20,international,India vs Pakistan,Johannesburg,1,India,Pakistan,13,3,Yuvraj Singh,Umar Gul,G Gambhir,0,0,0,1,Yuvraj Singh,caught and bowled,0,0,0,0,0
287879,2007/08,2007-09-24,New Wanderers Stadium,male,T20,international,India vs Pakistan,Johannesburg,1,India,Pakistan,15,3,MS Dhoni,Umar Gul,G Gambhir,0,0,0,1,MS Dhoni,bowled,0,0,0,0,0
287879,2007/08,2007-09-24,New Wanderers Stadium,male,T20,international,India vs Pakistan,Johannesburg,1,India,Pakistan,17,6,G Gambhir,Umar Gul,RG Sharma,0,0,0,1,G Gambhir,caught,0,0,0,0,0
287879,2007/08,2007-09-24,New Wanderers Stadium,male,T20,international,India vs Pakistan,Johannesburg,2,Pakistan,India,0,5,Mohammad Hafeez,RP Singh,Imran Nazir,0,0,0,1,Mohammad Hafeez,caught,0,0,0,0,0
287879,2007/08,2007-09-24,New Wanderers Stadium,male,T20,international,India vs Pakistan,Johannesburg,2,Pakistan,India,2,3,Kamran Akmal,RP Singh,Imran Nazir,0,0,0,1,Kamran Akmal,bowled,0,0,0,0,0
287879,2007/08,2007-09-24,New Wanderers Stadium,male,T20,international,India vs Pakistan,Johannesburg,2,Pakistan,India,5,5,Younis Khan,S Sreesanth,Imran Nazir,0,0,0,1,Imran Nazir,run out,0,0,0,0,0
287879,2007/08,2007-09-24,New Wanderers Stadium,male,T20,international,India vs Pakistan,Johannesburg,2,Pakistan,India,8,3,Younis Khan,Joginder Sharma,Shoaib Malik,0,0,0,1,Younis Khan,caught,0,0,0,0,0
287879,2007/08,2007-09-24,New Wanderers Stadium,male,T20,international,India vs Pakistan,Johannesburg,2,Pakistan,India,11,3,Shoaib Malik,IK Pathan,Misbah-ul-Haq,0,0,0,1,Shoaib Malik,caught,0,0,0,0,0
287879,2007/08,2007-09-24,New Wanderers Stadium,male,T20,international,India vs Pakistan,Johannesburg,2,Pakistan,India,11,5,Shahid Afridi,IK Pathan,Misbah-ul-Haq,0,0,0,1,Shahid Afridi,caught,0,0,0,0,0
287879,2007/08,2007-09-24,New Wanderers Stadium,male,T20,international,India vs Pakistan,Johannesburg,2,Pakistan,India,15,6,Yasir Arafat,IK Pathan,Misbah-ul-Haq,0,0,0,1,Yasir Arafat,bowled,0,0,0,0,0
287879,2007/08,2007-09-24,New Wanderers Stadium,male,T20,international,India vs Pakistan,Johannesburg,2,Pakistan,India,17,7,Sohail Tanvir,S Sreesanth,Misbah-ul-Haq,0,0,0,1,Sohail Tanvir,bowled,0,0,0,0,0
287879,2007/08,2007-09-24,New Wanderers Stadium,male,T20,international,India vs Pakistan,Johannesburg,2,Pakistan,India,18,5,Umar Gul,RP Singh,Misbah-ul-Haq,0,0,0,1,Umar Gul,bowled,0,0,0,0,0
287879,2007/08,2007-09-24,New Wanderers Stadium,male,T20,international,India vs Pakistan,Johannesburg,2,Pakistan,India,19,4,Misbah-ul-Haq,Joginder Sharma,Mohammad Asif,0,0,0,1,Misbah-ul-Haq,caught,0,0,0,0,0
291343,2007/08,2007-12-11,Western Australia Cricket Association Ground,male,T20,international,Australia vs New Zealand,Perth,1,Australia,New Zealand,1,2,AC Gilchrist,MR Gillespie,MJ Clarke,0,0,0,1,AC Gilchrist,caught,0,0,0,0,0
291343,2007/08,2007-12-11,Western Australia Cricket Association Ground,male,T20,international,Australia vs New Zealand,Perth,1,Australia,New Zealand,6,4,MEK Hussey,JS Patel,MJ Clarke,0,0,0,1,MEK Hussey,stumped,0,0,0,0,0
291343,2007/08,2007-12-11,Western Australia Cricket Association Ground,male,T20,international,Australia vs New Zealand,Perth,1,Australia,New Zealand,9,4,MJ Clarke,DL Vettori,A Symonds,0,0,0,1,MJ Clarke,caught,0,0,0,0,0
291343,2007/08,2007-12-11,Western Australia Cricket Association Ground,male,T20,international,Australia vs New Zealand,Perth,1,Australia,New Zealand,16,4,AC Voges,JS Patel,A Symonds,0,0,0,1,AC Voges,caught,0,0,0,0,0
291343,2007/08,2007-12-11,Western Australia Cricket Association Ground,male,T20,international,Australia vs New Zealand,Perth,1,Australia,New Zealand,19,4,LA Pomersbach,MR Gillespie,A Symonds,0,0,0,1,LA Pomersbach,caught,0,0,0,0,0
291343,2007/08,2007-12-11,Western Australia Cricket Association Ground,male,T20,international,Australia vs New Zealand,Perth,1,Australia,New Zealand,19,5,A Symonds,MR Gillespie,AA Noffke,1,0,1,1,AA Noffke,run out,0,0,0,0,0
291343,2007/08,2007-12-11,Western Australia Cricket Association Ground,male,T20,international,Australia vs New Zealand,Perth,2,New Zealand,Australia,0,1,L Vincent,B Lee,BB McCullum,0,0,0,1,L Vincent,caught,0,0,0,0,0
291343,2007/08,2007-12-11,Western Australia Cricket Association Ground,male,T20,international,Australia vs New Zealand,Perth,2,New Zealand,Australia,4,3,BB McCullum,B Lee,JM How,0,0,0,1,BB McCullum,caught,0,0,0,0,0
291343,2007/08,2007-12-11,Western Australia Cricket Association Ground,male,T20,international,Australia vs New Zealand,Perth,2,New Zealand,Australia,6,1,JM How,SW Tait,SB Styris,0,0,0,1,JM How,caught,0,0,0,0,0
291343,2007/08,2007-12-11,Western Australia Cricket Association Ground,male,T20,international,Australia vs New Zealand,Perth,2,New Zealand,Australia,6,4,LRPL Taylor,SW Tait,SB Styris,0,0,0,1,LRPL Taylor,bowled,0,0,0,0,0
291343,2007/08,2007-12-11,Western Australia Cricket Association Ground,male,T20,international,Australia vs New Zealand,Perth,2,New Zealand,Australia,7,5,MS Sinclair,MG Johnson,SB Styris,0,0,0,1,MS Sinclair,caught,0,0,0,0,0
291343,2007/08,2007-12-11,Western Australia Cricket Association Ground,male,T20,international,Australia vs New Zealand,Perth,2,New Zealand,Australia,9,7,SB Styris,MG Johnson,JDP Oram,0,0,0,1,SB Styris,caught,0,0,0,0,0
291343,2007/08,2007-12-11,Western Australia Cricket Association Ground,male,T20,international,Australia vs New Zealand,Perth,2,New Zealand,Australia,11,4,DL Vettori,AA Noffke,JDP Oram,0,0,0,1,DL Vettori,bowled,0,0,0,0,0
291343,2007/08,2007-12-11,Western Australia Cricket Association Ground,male,T20,international,Australia vs New Zealand,Perth,2,New Zealand,Australia,13,2,KD Mills,AA Noffke,JDP Oram,0,0,0,1,KD Mills,caught,0,0,0,0,0
291343,2007/08,2007-12-11,Western Australia Cricket Association Ground,male,T20,international,Australia vs New Zealand,Perth,2,New Zealand,Australia,16,1,MR Gillespie,AA Noffke,JDP Oram,0,0,0,1,MR Gillespie,run out,0,0,0,0,0
291343,2007/08,2007-12-11,Western Australia Cricket Association Ground,male,T20,international,Australia vs New Zealand,Perth,2,New Zealand,Australia,18,3,JS Patel,AA Noffke,JDP Oram,0,0,0,1,JS Patel,bowled,0,0,0,0,0
296903,2008,2008-06-13,Old Trafford,male,T20,international,England vs New Zealand,Manchester,1,New Zealand,England,1,1,JM How,JM Anderson,BB McCullum,0,0,0,1,JM How,caught,0,0,0,0,0
296903,2008,2008-06-13,Old Trafford,male,T20,international,England vs New Zealand,Manchester,1,New Zealand,England,2,6,JAH Marshall,SCJ Broad,BB McCullum,0,0,0,1,JAH Marshall,caught,0,0,0,0,0
296903,2008,2008-06-13,Old Trafford,male,T20,international,England vs New Zealand,Manchester,1,New Zealand,England,7,4,LRPL Taylor,PD Collingwood,BB McCullum,0,0,0,1,LRPL Taylor,bowled,0,0,0,0,0
296903,2008,2008-06-13,Old Trafford,male,T20,international,England vs New Zealand,Manchester,1,New Zealand,England,10,5,BB McCullum,LJ Wright,SB Styris,0,0,0,1,BB McCullum,bowled,0,0,0,0,0
296903,2008,2008-06-13,Old Trafford,male,T20,international,England vs New Zealand,Manchester,1,New Zealand,England,11,2,PG Fulton,GP Swann,SB Styris,0,0,0,1,PG Fulton,bowled,0,0,0,0,0
296903,2008,2008-06-13,Old Trafford,male,T20,international,England vs New Zealand,Manchester,1,New Zealand,England,16,2,SB Styris,SCJ Broad,DR Flynn,0,0,0,1,SB Styris,bowled,0,0,0,0,0
296903,2008,2008-06-13,Old Trafford,male,T20,international,England vs New Zealand,Manchester,1,New Zealand,England,17,1,DR Flynn,GP Swann,DL Vettori,0,0,0,1,DR Flynn,stumped,0,0,0,0,0
296903,2008,2008-06-13,Old Trafford,male,T20,international,England vs New Zealand,Manchester,1,New Zealand,England,19,2,KD Mills,JM Anderson,DL Vettori,0,0,0,1,KD Mills,caught,0,0,0,0,0
296903,2008,2008-06-13,Old Trafford,male,T20,international,England vs New Zealand,Manchester,1,New Zealand,England,19,7,MJ Mason,JM Anderson,DL Vettori,1,0,1,1,MJ Mason,run out,0,0,0,0,0
296903,2008,2008-06-13,Old Trafford,male,T20,international,England vs New Zealand,Manchester,2,England,New Zealand,5,3,LJ Wright,MJ Mason,IR Bell,0,0,0,1,LJ Wright,caught,0,0,0,0,0
297800,2007/08,2007-10-20,Brabourne Stadium,male,T20,international,India vs Australia,Mumbai,1,Australia,India,0,5,AC Gilchrist,RP Singh,ML Hayden,0,0,0,1,AC Gilchrist,bowled,0,0,0,0,0
297800,2007/08,2007-10-20,Brabourne Stadium,male,T20,international,India vs Australia,Mumbai,1,Australia,India,6,6,ML Hayden,Harbhajan Singh,RT Ponting,0,0,0,1,ML Hayden,bowled,0,0,0,0,0
297800,2007/08,2007-10-20,Brabourne Stadium,male,T20,international,India vs Australia,Mumbai,1,Australia,India,13,1,RT Ponting,Harbhajan Singh,A Symonds,0,0,0,1,A Symonds,run out,0,0,0,0,0
297800,2007/08,2007-10-20,Brabourne Stadium,male,T20,international,India vs Australia,Mumbai,1,Australia,India,14,6,BJ Hodge,IK Pathan,RT Ponting,0,0,0,1,BJ Hodge,bowled,0,0,0,0,0
297800,2007/08,2007-10-20,Brabourne Stadium,male,T20,international,India vs Australia,Mumbai,1,Australia,India,18,6,RT Ponting,IK Pathan,MJ Clarke,0,0,0,1,RT Ponting,bowled,0,0,0,0,0
297800,2007/08,2007-10-20,Brabourne Stadium,male,T20,international,India vs Australia,Mumbai,2,India,Australia,2,2,V Sehwag,B Lee,G Gambhir,0,0,0,1,V Sehwag,caught,0,0,0,0,0
297800,2007/08,2007-10-20,Brabourne Stadium,male,T20,international,India vs Australia,Mumbai,2,India,Australia,10,3,RV Uthappa,MJ Clarke,G Gambhir,0,0,0,1,RV Uthappa,caught,0,0,0,0,0
297800,2007/08,2007-10-20,Brabourne Stadium,male,T20,international,India vs Australia,Mumbai,2,India,Australia,15,4,G Gambhir,BW Hilfenhaus,Yuvraj Singh,0,0,0,1,G Gambhir,caught,0,0,0,0,0
298795,2007/08,2007-11-23,New Wanderers Stadium,male,T20,international,South Africa vs New Zealand,Johannesburg,1,New Zealand,South Africa,2,3,BB McCullum,SM Pollock,L Vincent,0,0,0,1,BB McCullum,caught,0,0,0,0,0
298795,2007/08,2007-11-23,New Wanderers Stadium,male,T20,international,South Africa vs New Zealand,Johannesburg,1,New Zealand,South Africa,4,6,JM How,SM Pollock,L Vincent,0,0,0,1,JM How,caught,0,0,0,0,0
298795,2007/08,2007-11-23,New Wanderers Stadium,male,T20,international,South Africa vs New Zealand,Johannesburg,1,New Zealand,South Africa,6,4,LRPL Taylor,JA Morkel,L Vincent,0,0,0,1,LRPL Taylor,caught,0,0,0,0,0
298795,2007/08,2007-11-23,New Wanderers Stadium,male,T20,international,South Africa vs New Zealand,Johannesburg,1,New Zealand,South Africa,9,6,L Vincent,J Botha,SB Styris,0,0,0,1,L Vincent,lbw,0,0,0,0,0
298795,2007/08,2007-11-23,New Wanderers Stadium,male,T20,international,South Africa vs New Zealand,Johannesburg,1,New Zealand,South Africa,12,3,GJ Hopkins,JA Morkel,SB Styris,0,0,0,1,GJ Hopkins,caught,0,0,0,0,0
298795,2007/08,2007-11-23,New Wanderers Stadium,male,T20,international,South Africa vs New Zealand,Johannesburg,1,New Zealand,South Africa,14,3,DL Vettori,SM Pollock,SB Styris,0,0,0,1,DL Vettori,caught,0,0,0,0,0
298795,2007/08,2007-11-23,New Wanderers Stadium,male,T20,international,South Africa vs New Zealand,Johannesburg,1,New Zealand,South Africa,16,2,SB Styris,DW Steyn,KD Mills,0,0,0,1,SB Styris,caught,0,0,0,0,0
298795,2007/08,2007-11-23,New Wanderers Stadium,male,T20,international,South Africa vs New Zealand,Johannesburg,2,South Africa,New Zealand,1,4,JH Kallis,MR Gillespie,GC Smith,0,0,0,1,JH Kallis,caught,0,0,0,0,0
298795,2007/08,2007-11-23,New Wanderers Stadium,male,T20,international,South Africa vs New Zealand,Johannesburg,2,South Africa,New Zealand,4,6,GC Smith,KD Mills,JP Duminy,0,0,0,1,GC Smith,caught,0,0,0,0,0
298795,2007/08,2007-11-23,New Wanderers Stadium,male,T20,international,South Africa vs New Zealand,Johannesburg,2,South Africa,New Zealand,8,6,JP Duminy,DL Vettori,AB de Villiers,0,0,0,1,JP Duminy,stumped,0,0,0,0,0
298795,2007/08,2007-11-23,New Wanderers Stadium,male,T20,international,South Africa vs New Zealand,Johannesburg,2,South Africa,New Zealand,12,3,MV Boucher,JS Patel,AB de Villiers,0,0,0,1,MV Boucher,lbw,0,0,0,0,0
298795,2007/08,2007-11-23,New Wanderers Stadium,male,T20,international,South Africa vs New Zealand,Johannesburg,2,South Africa,New Zealand,14,3,SM Pollock,JS Patel,AB de Villiers,0,0,0,1,SM Pollock,caught,0,0,0,0,0
298795,2007/08,2007-11-23,New Wanderers Stadium,male,T20,international,South Africa vs New Zealand,Johannesburg,2,South Africa,New Zealand,17,2,JA Morkel,SB Styris,AB de Villiers,0,0,0,1,JA Morkel,caught,0,0,0,0,0
298795,2007/08,2007-11-23,New Wanderers Stadium,male,T20,international,South Africa vs New Zealand,Johannesburg,2,South Africa,New Zealand,19,2,VD Philander,KD Mills,AB de Villiers,0,0,0,1,VD Philander,run out,0,0,0,0,0
298804,2007/08,2008-01-18,New Wanderers Stadium,male,T20,international,South Africa vs West Indies,Johannesburg,1,West Indies,South Africa,3,1,D Ramdin,M Ntini,DS Smith,0,0,0,1,DS Smith,run out,0,0,0,0,0
298804,2007/08,2008-01-18,New Wanderers Stadium,male,T20,international,South Africa vs West Indies,Johannesburg,1,West Indies,South Africa,5,2,MN Samuels,M Ntini,D Ramdin,0,0,0,1,MN Samuels,caught,0,0,0,0,0
298804,2007/08,2008-01-18,New Wanderers Stadium,male,T20,international,South Africa vs West Indies,Johannesburg,1,West Indies,South Africa,7,6,D Ramdin,M Morkel,S Chanderpaul,0,0,0,1,D Ramdin,caught,0,0,0,0,0
298804,2007/08,2008-01-18,New Wanderers Stadium,male,T20,international,South Africa vs West Indies,Johannesburg,1,West Indies,South Africa,12,1,RS Morton,J Botha,S Chanderpaul,0,0,0,1,RS Morton,bowled,0,0,0,0,0
298804,2007/08,2008-01-18,New Wanderers Stadium,male,T20,international,South Africa vs West Indies,Johannesburg,1,West Indies,South Africa,13,5,S Chanderpaul,JL Ontong,DJ Bravo,0,0,0,1,S Chanderpaul,caught,0,0,0,0,0
298804,2007/08,2008-01-18,New Wanderers Stadium,male,T20,international,South Africa vs West Indies,Johannesburg,1,West Indies,South Africa,14,4,RN Lewis,SM Pollock,DJ Bravo,0,0,0,1,RN Lewis,caught,0,0,0,0,0
298804,2007/08,2008-01-18,New Wanderers Stadium,male,T20,international,South Africa vs West Indies,Johannesburg,1,West Indies,South Africa,17,5,DJ Bravo,M Ntini,DJG Sammy,0,0,0,1,DJ Bravo,caught,0,0,0,0,0
298804,2007/08,2008-01-18,New Wanderers Stadium,male,T20,international,South Africa vs West Indies,Johannesburg,2,South Africa,West Indies,0,3,HH Gibbs,JE Taylor,GC Smith,0,0,0,1,HH Gibbs,bowled,0,0,0,0,0
298804,2007/08,2008-01-18,New Wanderers Stadium,male,T20,international,South Africa vs West Indies,Johannesburg,2,South Africa,West Indies,2,2,GC Smith,JE Taylor,AB de Villiers,0,0,0,1,GC Smith,bowled,0,0,0,0,0
298804,2007/08,2008-01-18,New Wanderers Stadium,male,T20,international,South Africa vs West Indies,Johannesburg,2,South Africa,West Indies,5,6,JP Duminy,DJG Sammy,AB de Villiers,0,0,0,1,JP Duminy,caught,0,0,0,0,0
298804,2007/08,2008-01-18,New Wanderers Stadium,male,T20,international,South Africa vs West Indies,Johannesburg,2,South Africa,West Indies,7,3,AB de Villiers,DJG Sammy,JL Ontong,0,0,0,1,AB de Villiers,caught,0,0,0,0,0
298804,2007/08,2008-01-18,New Wanderers Stadium,male,T20,international,South Africa vs West Indies,Johannesburg,2,South Africa,West Indies,11,3,JL Ontong,DJG Sammy,MV Boucher,0,0,0,1,JL Ontong,caught,0,0,0,0,0
298804,2007/08,2008-01-18,New Wanderers Stadium,male,T20,international,South Africa vs West Indies,Johannesburg,2,South Africa,West Indies,13,5,MV Boucher,MN Samuels,SM Pollock,0,0,0,1,MV Boucher,caught,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,1,England,New Zealand,1,5,LJ Wright,CS Martin,P Mustard,0,0,0,1,LJ Wright,caught,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,1,England,New Zealand,3,1,P Mustard,CS Martin,KP Pietersen,0,0,0,1,P Mustard,caught,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,1,England,New Zealand,6,5,IR Bell,JDP Oram,KP Pietersen,0,0,0,1,IR Bell,bowled,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,1,England,New Zealand,9,5,KP Pietersen,JS Patel,PD Collingwood,0,0,0,1,KP Pietersen,caught,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,1,England,New Zealand,13,2,OA Shah,JD Ryder,PD Collingwood,0,0,0,1,OA Shah,lbw,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,1,England,New Zealand,16,4,AD Mascarenhas,KD Mills,PD Collingwood,0,0,0,1,AD Mascarenhas,caught,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,1,England,New Zealand,17,2,PD Collingwood,TG Southee,GP Swann,0,0,0,1,PD Collingwood,caught,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,1,England,New Zealand,18,4,SCJ Broad,KD Mills,GP Swann,0,0,0,1,SCJ Broad,caught,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,2,New Zealand,England,2,2,BB McCullum,RJ Sidebottom,JD Ryder,0,0,0,1,BB McCullum,caught,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,2,New Zealand,England,2,5,LRPL Taylor,RJ Sidebottom,JD Ryder,0,0,0,1,LRPL Taylor,lbw,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,2,New Zealand,England,6,2,JM How,AD Mascarenhas,JD Ryder,0,0,0,1,JM How,caught,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,2,New Zealand,England,6,4,SB Styris,AD Mascarenhas,JD Ryder,0,0,0,1,JD Ryder,run out,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,2,New Zealand,England,8,4,SB Styris,AD Mascarenhas,PG Fulton,0,0,0,1,SB Styris,bowled,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,2,New Zealand,England,9,6,PG Fulton,SCJ Broad,JDP Oram,0,0,0,1,PG Fulton,bowled,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,2,New Zealand,England,13,1,KD Mills,GP Swann,JDP Oram,0,0,0,1,KD Mills,caught,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,2,New Zealand,England,14,2,TG Southee,PD Collingwood,JDP Oram,0,0,0,1,TG Southee,caught,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,2,New Zealand,England,16,5,JS Patel,JM Anderson,JDP Oram,0,0,0,1,JS Patel,bowled,0,0,0,0,0
300435,2007/08,2008-02-05,Eden Park,male,T20,international,New Zealand vs England,Auckland,2,New Zealand,England,19,2,JDP Oram,RJ Sidebottom,CS Martin,0,0,0,1,JDP Oram,caught,0,0,0,0,0
300436,2007/08,2008-02-07,Jade Stadium,male,T20,international,New Zealand vs England,Christchurch,1,England,New Zealand,5,5,LJ Wright,CS Martin,P Mustard,0,0,0,1,LJ Wright,bowled,0,0,0,0,0
300436,2007/08,2008-02-07,Jade Stadium,male,T20,international,New Zealand vs England,Christchurch,1,England,New Zealand,6,5,KP Pietersen,TG Southee,P Mustard,0,0,0,1,KP Pietersen,lbw,0,0,0,0,0
300436,2007/08,2008-02-07,Jade Stadium,male,T20,international,New Zealand vs England,Christchurch,1,England,New Zealand,7,3,IR Bell,SB Styris,P Mustard,0,0,0,1,IR Bell,run out,0,0,0,0,0
300436,2007/08,2008-02-07,Jade Stadium,male,T20,international,New Zealand vs England,Christchurch,1,England,New Zealand,8,2,P Mustard,TG Southee,PD Collingwood,0,0,0,1,P Mustard,caught,0,0,0,0,0
300436,2007/08,2008-02-07,Jade Stadium,male,T20,international,New Zealand vs England,Christchurch,1,England,New Zealand,18,5,OA Shah,PA Hitchcock,PD Collingwood,0,0,0,1,OA Shah,caught,0,0,0,0,0
300436,2007/08,2008-02-07,Jade Stadium,male,T20,international,New Zealand vs England,Christchurch,1,England,New Zealand,18,6,PD Collingwood,PA Hitchcock,AD Mascarenhas,0,0,0,1,PD Collingwood,caught,0,0,0,0,0
300436,2007/08,2008-02-07,Jade Stadium,male,T20,international,New Zealand vs England,Christchurch,1,England,New Zealand,19,6,AD Mascarenhas,KD Mills,GP Swann,1,0,1,1,AD Mascarenhas,run out,0,0,0,0,0
300436,2007/08,2008-02-07,Jade Stadium,male,T20,international,New Zealand vs England,Christchurch,1,England,New Zealand,19,7,SCJ Broad,KD Mills,GP Swann,0,0,0,1,SCJ Broad,caught,0,0,0,0,0
300436,2007/08,2008-02-07,Jade Stadium,male,T20,international,New Zealand vs England,Christchurch,2,New Zealand,England,2,5,JD Ryder,JM Anderson,BB McCullum,0,0,0,1,JD Ryder,caught,0,0,0,0,0
300436,2007/08,2008-02-07,Jade Stadium,male,T20,international,New Zealand vs England,Christchurch,2,New Zealand,England,3,6,BB McCullum,RJ Sidebottom,LRPL Taylor,0,0,0,1,BB McCullum,bowled,0,0,0,0,0
300436,2007/08,2008-02-07,Jade Stadium,male,T20,international,New Zealand vs England,Christchurch,2,New Zealand,England,5,5,LRPL Taylor,SCJ Broad,JM How,0,0,0,1,LRPL Taylor,caught,0,0,0,0,0
300436,2007/08,2008-02-07,Jade Stadium,male,T20,international,New Zealand vs England,Christchurch,2,New Zealand,England,10,2,SB Styris,AD Mascarenhas,JM How,0,0,0,1,SB Styris,caught,0,0,0,0,0
300436,2007/08,2008-02-07,Jade Stadium,male,T20,international,New Zealand vs England,Christchurch,2,New Zealand,England,11,5,PG Fulton,GP Swann,JM How,0,0,0,1,PG Fulton,caught,0,0,0,0,0
