match_id,start_date,venue,innings,batting_team,bowling_team,completed_over,ball_no,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,total_runs,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,cumulative_runs,is_wicket,cumulative_wickets,wickets_in_hand,total_balls_bowled,balls_remaining,CRR,target_runs,RRR,batter_sr_l10,batter_avg_l10,bowler_eco_l10,bowler_sr_l10
1389391,2023-11-23,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2,India,Australia,4,0,Ravi Bishnoi,RK Singh,SA Abbott,0,0,0,0,0,0,0,0,run out,Ravi Bishnoi,,,0,1,5,5,5,115,0.0,1.0,0.052173913043478265,0.0,0.0,0.0,1.0
1389391,2023-11-23,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2,India,Australia,5,0,YBK Jaiswal,RD Gaikwad,MP Stoinis,1,0,0,0,0,0,0,1,run out,RD Gaikwad,,,1,1,6,4,6,114,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1389391,2023-11-23,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2,India,Australia,5,0,Tilak Varma,SA Yadav,T Sangha,0,0,0,0,0,0,0,0,caught,Tilak Varma,,,1,1,7,3,7,113,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,1.0
1389391,2023-11-23,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",2,India,Australia,5,0,RK Singh,Arshdeep Singh,SA Abbott,1,0,0,0,0,0,0,1,run out,Arshdeep Singh,,,2,1,8,2,8,112,1.5,1.0,-0.05357142857142857,0.0,0.0,0.0,1.0
1407092,2023-11-23,"United Cricket Club Ground, Windhoek",1,Nigeria,Kenya,0,10,Sulaimon Runsewe,AA Onikoyi,Vraj Patel,0,0,0,0,0,0,0,0,caught,Sulaimon Runsewe,,,0,1,1,9,1,119,0.0,1.0,0.0,33.33333333333333,0.3333333333333333,0.3,1.0
1407092,2023-11-23,"United Cricket Club Ground, Windhoek",1,Nigeria,Kenya,0,10,IO Okpe,I Danladi,Vishil Patel,0,0,0,0,0,0,0,0,caught,IO Okpe,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1407092,2023-11-23,"United Cricket Club Ground, Windhoek",1,Nigeria,Kenya,2,0,D Ajekun,Sulaimon Runsewe,LN Oluoch,0,0,0,0,0,0,0,0,caught,D Ajekun,,,0,1,3,7,3,117,0.0,1.0,0.0,0.0,0.0,0.5454545454545455,1.0
1407092,2023-11-23,"United Cricket Club Ground, Windhoek",1,Nigeria,Kenya,2,0,AA Onikoyi,JO Adedeji,Vraj Patel,0,0,0,0,0,0,0,0,caught and bowled,AA Onikoyi,,,0,1,4,6,4,116,0.0,1.0,0.0,0.0,0.0,0.3,1.0
1407092,2023-11-23,"United Cricket Club Ground, Windhoek",1,Nigeria,Kenya,2,0,JO Adedeji,I Danladi,P Sharma,0,0,0,0,0,0,0,0,caught,JO Adedeji,,,0,1,5,5,5,115,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1407092,2023-11-23,"United Cricket Club Ground, Windhoek",1,Nigeria,Kenya,3,0,R Abdulkareem,I Danladi,SO Ngoche,0,0,0,0,0,0,0,0,caught,R Abdulkareem,,,0,1,6,4,6,114,0.0,1.0,0.0,0.0,0.0,0.3,1.0
1407092,2023-11-23,"United Cricket Club Ground, Windhoek",1,Nigeria,Kenya,6,0,P Useni,I Danladi,NM Odhiambo,0,0,0,0,0,0,0,0,caught,P Useni,,,0,1,7,3,7,113,0.0,1.0,0.0,0.0,0.0,0.6,1.0
1407092,2023-11-23,"United Cricket Club Ground, Windhoek",2,Kenya,Nigeria,2,0,Sukhdeep Singh,P Sharma,P Aho,0,0,0,0,0,0,0,0,caught,Sukhdeep Singh,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,120.0,25.0,0.0,1.0
1407092,2023-11-23,"United Cricket Club Ground, Windhoek",2,Kenya,Nigeria,3,0,CO Obuya,RN Patel,C Udekwe,0,0,0,0,0,0,0,0,caught,CO Obuya,,,0,1,2,8,2,118,0.0,1.0,0.05084745762711865,0.0,0.0,0.31578947368421056,1.0
1407092,2023-11-23,"United Cricket Club Ground, Windhoek",2,Kenya,Nigeria,3,0,P Sharma,NM Odhiambo,R Abdulkareem,0,0,0,0,0,0,0,0,caught,P Sharma,,,0,1,3,7,3,117,0.0,1.0,0.05128205128205129,0.0,0.0,0.4,1.0
1407092,2023-11-23,"United Cricket Club Ground, Windhoek",2,Kenya,Nigeria,3,0,IA Karim,LN Oluoch,P Aho,0,0,0,0,0,0,0,0,caught,IA Karim,,,0,1,4,6,4,116,0.0,1.0,0.05172413793103448,40.0,0.4,0.0,1.0
1407092,2023-11-23,"United Cricket Club Ground, Windhoek",2,Kenya,Nigeria,4,0,RN Patel,Sukhdeep Singh,SA Okpe,0,0,0,0,0,0,0,0,bowled,RN Patel,,,0,1,5,5,5,115,0.0,1.0,0.052173913043478265,0.0,0.0,0.3333333333333333,1.0
1407092,2023-11-23,"United Cricket Club Ground, Windhoek",2,Kenya,Nigeria,5,0,NM Odhiambo,LN Oluoch,P Useni,0,0,0,0,0,0,0,0,caught,NM Odhiambo,,,0,1,6,4,6,114,0.0,1.0,0.05263157894736842,9.090909090909092,0.09090909090909091,0.0,1.0
1407093,2023-11-23,"United Cricket Club Ground, Windhoek",1,Tanzania,Zimbabwe,2,0,AJ Jabiri,AR Patwa,R Ngarava,0,0,0,0,0,0,0,0,caught,AJ Jabiri,,,0,1,1,9,1,119,0.0,1.0,0.0,0.0,0.0,0.3529411764705882,1.0
1407093,2023-11-23,"United Cricket Club Ground, Windhoek",1,Tanzania,Zimbabwe,3,0,II Selemani,AR Patwa,R Ngarava,0,0,0,0,0,0,0,0,bowled,II Selemani,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,0.3529411764705882,1.0
1407093,2023-11-23,"United Cricket Club Ground, Windhoek",1,Tanzania,Zimbabwe,3,0,MO Kitunda,AR Patwa,TL Chatara,0,0,0,0,0,0,0,0,caught,MO Kitunda,,,0,1,3,7,3,117,0.0,1.0,0.0,10.0,0.1,0.0,1.0
1407093,2023-11-23,"United Cricket Club Ground, Windhoek",1,Tanzania,Zimbabwe,3,0,K Nassoro,Akhil Anil,Sikandar Raza,0,0,0,0,0,0,0,0,caught and bowled,K Nassoro,,,0,1,4,6,4,116,0.0,1.0,0.0,0.0,0.0,0.3,1.0
1407093,2023-11-23,"United Cricket Club Ground, Windhoek",1,Tanzania,Zimbabwe,4,0,AP Rajeevan,AR Patwa,RP Burl,0,0,0,0,0,0,0,0,caught,AP Rajeevan,,,0,1,5,5,5,115,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1407093,2023-11-23,"United Cricket Club Ground, Windhoek",1,Tanzania,Zimbabwe,4,0,S Thakor,Akhil Anil,Sikandar Raza,0,0,0,0,0,0,0,0,caught,S Thakor,,,0,1,6,4,6,114,0.0,1.0,0.0,0.0,0.0,0.3,1.0
1407093,2023-11-23,"United Cricket Club Ground, Windhoek",1,Tanzania,Zimbabwe,4,0,AM Kimote,Akhil Anil,WP Masakadza,0,0,0,0,0,0,0,0,run out,Akhil Anil,,,0,1,7,3,7,113,0.0,1.0,0.0,0.0,0.0,0.6315789473684211,1.0
1407093,2023-11-23,"United Cricket Club Ground, Windhoek",1,Tanzania,Zimbabwe,5,0,AR Patwa,K Nassoro,Sikandar Raza,0,0,0,0,0,0,0,0,bowled,AR Patwa,,,0,1,8,2,8,112,0.0,1.0,0.0,0.0,0.0,0.3,1.0
1407093,2023-11-23,"United Cricket Club Ground, Windhoek",1,Tanzania,Zimbabwe,5,0,AM Kimote,SA Jumbe,R Ngarava,0,0,0,0,0,0,0,0,caught,AM Kimote,,,0,1,9,1,9,111,0.0,1.0,0.0,0.0,0.0,0.3529411764705882,1.0
1407093,2023-11-23,"United Cricket Club Ground, Windhoek",2,Zimbabwe,Tanzania,0,10,I Kaia,T Marumani,S Thakor,0,0,0,0,0,0,0,0,caught,I Kaia,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,0.0,0.0,0.75,1.0
1407719,2023-11-23,Udayana Cricket Ground,1,Cambodia,Indonesia,3,0,US Hathinjar,Lakshit Gupta,GA Priandana,0,0,0,0,0,0,0,0,caught,US Hathinjar,,,0,1,1,9,1,119,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1407719,2023-11-23,Udayana Cricket Ground,1,Cambodia,Indonesia,3,0,RR Sharan,Lakshit Gupta,DJ Hawoe,0,0,0,0,0,0,0,0,caught,RR Sharan,,,0,1,2,8,2,118,0.0,1.0,0.0,20.0,0.2,0.42857142857142855,1.0
1407719,2023-11-23,Udayana Cricket Ground,1,Cambodia,Indonesia,3,0,Luqman Butt,Lakshit Gupta,DK Shetty,0,0,0,0,0,0,0,0,caught,Luqman Butt,,,0,1,3,7,3,117,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1407094,2023-11-24,"Wanderers Cricket Ground, Windhoek",1,Nigeria,Rwanda,4,0,Sulaimon Runsewe,D Ajekun,Muhammad Nadir,0,0,0,0,0,0,0,0,caught,Sulaimon Runsewe,,,0,1,1,9,1,119,0.0,1.0,0.0,33.33333333333333,0.3333333333333333,0.8571428571428571,1.0
1407094,2023-11-24,"Wanderers Cricket Ground, Windhoek",1,Nigeria,Rwanda,8,0,AA Onikoyi,D Ajekun,Z Bimenyimana,0,0,0,0,0,0,0,0,bowled,AA Onikoyi,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,0.2857142857142857,1.0
1407095,2023-11-24,"Wanderers Cricket Ground, Windhoek",1,Uganda,Namibia,0,10,S Sesazi,RB Patel,MG Erasmus,0,0,0,0,0,0,0,0,lbw,S Sesazi,,,0,1,1,9,1,119,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1407095,2023-11-24,"Wanderers Cricket Ground, Windhoek",1,Uganda,Namibia,2,0,RB Patel,AR Ramjani,MG Erasmus,0,0,0,0,0,0,0,0,bowled,RB Patel,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1407095,2023-11-24,"Wanderers Cricket Ground, Windhoek",1,Uganda,Namibia,3,0,RG Mukasa,RB Patel,D Wiese,0,0,0,0,0,0,0,0,caught,RG Mukasa,,,0,1,3,7,3,117,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,1.0
1407095,2023-11-24,"Wanderers Cricket Ground, Windhoek",1,Uganda,Namibia,3,0,AR Ramjani,Riazat Ali Shah,T Lungameni,0,0,0,0,0,0,0,0,caught,AR Ramjani,,,0,1,4,6,4,116,0.0,1.0,0.0,0.0,0.0,0.375,1.0
1407095,2023-11-24,"Wanderers Cricket Ground, Windhoek",1,Uganda,Namibia,3,0,DM Nakrani,B Masaba,BM Scholtz,0,0,0,0,0,0,0,0,caught,DM Nakrani,,,0,1,5,5,5,115,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1407095,2023-11-24,"Wanderers Cricket Ground, Windhoek",1,Uganda,Namibia,3,0,Bilal Hassun,F Nsubuga,D Wiese,0,0,0,0,0,0,0,0,bowled,Bilal Hassun,,,0,1,6,4,6,114,0.0,1.0,0.0,37.5,0.375,1.6666666666666667,1.0
1407095,2023-11-24,"Wanderers Cricket Ground, Windhoek",1,Uganda,Namibia,4,0,H Ssenyondo,F Nsubuga,D Wiese,0,0,0,0,0,0,0,0,lbw,H Ssenyondo,,,0,1,7,3,7,113,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,1.0
1407095,2023-11-24,"Wanderers Cricket Ground, Windhoek",1,Uganda,Namibia,5,0,Riazat Ali Shah,DM Nakrani,JJ Smit,0,0,0,0,0,0,0,0,caught,Riazat Ali Shah,,,0,1,8,2,8,112,0.0,1.0,0.0,9.090909090909092,0.09090909090909091,0.2608695652173913,1.0
1407095,2023-11-24,"Wanderers Cricket Ground, Windhoek",1,Uganda,Namibia,5,0,B Masaba,F Nsubuga,D Wiese,0,0,0,0,0,0,0,0,caught,B Masaba,,,0,1,9,1,9,111,0.0,1.0,0.0,45.45454545454545,0.45454545454545453,1.6666666666666667,1.0
1407095,2023-11-24,"Wanderers Cricket Ground, Windhoek",1,Uganda,Namibia,6,0,R Obuya,RB Patel,T Lungameni,0,0,0,0,0,0,0,0,bowled,R Obuya,,,0,1,10,0,10,110,0.0,1.0,0.0,0.0,0.0,0.375,1.0
1407095,2023-11-24,"Wanderers Cricket Ground, Windhoek",2,Namibia,Uganda,2,0,M van Lingen,N Davin,AR Ramjani,0,0,0,0,0,0,0,0,caught,M van Lingen,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,0.0,0.0,0.0,1.0
1407095,2023-11-24,"Wanderers Cricket Ground, Windhoek",2,Namibia,Uganda,2,0,N Davin,JN Frylinck,AR Ramjani,0,0,0,0,0,0,0,0,caught,N Davin,,,0,1,2,8,2,118,0.0,1.0,0.05084745762711865,0.0,0.0,0.0,1.0
1407095,2023-11-24,"Wanderers Cricket Ground, Windhoek",2,Namibia,Uganda,3,0,JP Kotze,N Davin,AR Ramjani,0,0,0,0,0,0,0,0,caught,JP Kotze,,,0,1,3,7,3,117,0.0,1.0,0.05128205128205129,0.0,0.0,0.0,1.0
1407095,2023-11-24,"Wanderers Cricket Ground, Windhoek",2,Namibia,Uganda,4,0,JN Frylinck,MG Erasmus,Riazat Ali Shah,0,0,0,0,0,0,0,0,caught,JN Frylinck,,,0,1,4,6,4,116,0.0,1.0,0.05172413793103448,9.090909090909092,0.09090909090909091,0.6666666666666666,1.0
1407096,2023-11-25,"Wanderers Cricket Ground, Windhoek",1,Kenya,Tanzania,2,0,IA Karim,CO Obuya,S Thakor,0,0,0,0,0,0,0,0,bowled,IA Karim,,,0,1,1,9,1,119,0.0,1.0,0.0,40.0,0.4,0.75,1.0
1407096,2023-11-25,"Wanderers Cricket Ground, Windhoek",1,Kenya,Tanzania,6,0,RN Patel,CO Obuya,S Thakor,0,0,0,0,0,0,0,0,bowled,RN Patel,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,0.75,1.0
1407096,2023-11-25,"Wanderers Cricket Ground, Windhoek",1,Kenya,Tanzania,9,0,CO Obuya,P Sharma,HA Chohan,0,0,0,0,0,0,0,0,caught,CO Obuya,,,0,1,3,7,3,117,0.0,1.0,0.0,0.0,0.0,0.8,1.0
1407096,2023-11-25,"Wanderers Cricket Ground, Windhoek",2,Tanzania,Kenya,2,0,AR Patwa,II Selemani,GM Muthui,0,0,0,0,0,0,0,0,caught,AR Patwa,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,0.0,0.0,0.0,1.0
1407096,2023-11-25,"Wanderers Cricket Ground, Windhoek",2,Tanzania,Kenya,2,0,Akhil Anil,II Selemani,GM Muthui,0,0,0,0,0,0,0,0,caught,Akhil Anil,,,0,1,2,8,2,118,0.0,1.0,0.05084745762711865,10.0,0.1,0.0,1.0
1407096,2023-11-25,"Wanderers Cricket Ground, Windhoek",2,Tanzania,Kenya,2,0,HA Chohan,AM Kimote,Vraj Patel,0,0,0,0,0,0,0,0,lbw,HA Chohan,,,0,1,3,7,3,117,0.0,1.0,0.05128205128205129,0.0,0.0,0.0,1.0
1407096,2023-11-25,"Wanderers Cricket Ground, Windhoek",2,Tanzania,Kenya,3,0,MO Kitunda,II Selemani,GM Muthui,0,0,0,0,0,0,0,0,caught,MO Kitunda,,,0,1,4,6,4,116,0.0,1.0,0.05172413793103448,10.0,0.1,0.0,1.0
1407096,2023-11-25,"Wanderers Cricket Ground, Windhoek",2,Tanzania,Kenya,4,0,SA Jumbe,AM Kimote,GM Muthui,0,0,0,0,0,0,0,0,lbw,SA Jumbe,,,0,1,5,5,5,115,0.0,1.0,0.052173913043478265,9.090909090909092,0.09090909090909091,0.0,1.0
1407096,2023-11-25,"Wanderers Cricket Ground, Windhoek",2,Tanzania,Kenya,5,0,AM Kimote,YM Nkanya,NM Odhiambo,0,0,0,0,0,0,0,0,run out,AM Kimote,,,0,1,6,4,6,114,0.0,1.0,0.05263157894736842,0.0,0.0,0.5454545454545455,1.0
1407096,2023-11-25,"Wanderers Cricket Ground, Windhoek",2,Tanzania,Kenya,6,0,AP Rajeevan,II Selemani,Vraj Patel,0,0,0,0,0,0,0,0,stumped,AP Rajeevan,,,0,1,7,3,7,113,0.0,1.0,0.05309734513274336,0.0,0.0,0.0,1.0
1407096,2023-11-25,"Wanderers Cricket Ground, Windhoek",2,Tanzania,Kenya,6,0,II Selemani,SA Jumbe,LN Oluoch,0,0,0,0,0,0,0,0,caught,II Selemani,,,0,1,8,2,8,112,0.0,1.0,0.05357142857142857,0.0,0.0,0.5454545454545455,1.0
1407096,2023-11-25,"Wanderers Cricket Ground, Windhoek",2,Tanzania,Kenya,6,0,K Nassoro,SA Jumbe,SO Ngoche,0,0,0,0,0,0,0,0,run out,K Nassoro,,,0,1,9,1,9,111,0.0,1.0,0.05405405405405406,0.0,0.0,0.3,1.0
1407096,2023-11-25,"Wanderers Cricket Ground, Windhoek",2,Tanzania,Kenya,8,0,S Thakor,YM Nkanya,NM Odhiambo,0,0,0,0,0,0,0,0,bowled,S Thakor,,,0,1,10,0,10,110,0.0,1.0,0.05454545454545454,0.0,0.0,0.5454545454545455,1.0
1407097,2023-11-25,"Wanderers Cricket Ground, Windhoek",1,Namibia,Rwanda,2,0,MG Erasmus,N Davin,E Rukiriza,0,0,0,0,0,0,0,0,caught,MG Erasmus,,,0,1,1,9,1,119,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1407097,2023-11-25,"Wanderers Cricket Ground, Windhoek",1,Namibia,Rwanda,4,0,N Davin,JN Frylinck,M Akayezu,0,0,0,0,0,0,0,0,caught,N Davin,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,1.5652173913043477,1.0
1407097,2023-11-25,"Wanderers Cricket Ground, Windhoek",1,Namibia,Rwanda,6,0,M van Lingen,N Davin,C Rububagumya,0,0,0,0,0,0,0,0,caught,M van Lingen,,,0,1,3,7,3,117,0.0,1.0,0.0,0.0,0.0,1.875,1.0
1407097,2023-11-25,"Wanderers Cricket Ground, Windhoek",2,Rwanda,Namibia,0,10,Hamza Khan,D Ndikubwimana,MG Erasmus,0,0,0,0,0,0,0,0,lbw,Hamza Khan,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,14.285714285714285,0.14285714285714285,0.0,1.0
1407097,2023-11-25,"Wanderers Cricket Ground, Windhoek",2,Rwanda,Namibia,2,0,O Tuyisenge,Hamza Khan,BM Scholtz,0,0,0,0,0,0,0,0,caught,O Tuyisenge,,,0,1,2,8,2,118,0.0,1.0,0.05084745762711865,0.0,0.0,0.0,1.0
1407097,2023-11-25,"Wanderers Cricket Ground, Windhoek",2,Rwanda,Namibia,2,0,E Niyomugabo,C Rububagumya,B Shikongo,0,0,0,0,0,0,0,0,bowled,E Niyomugabo,,,0,1,3,7,3,117,0.0,1.0,0.05128205128205129,0.0,0.0,0.0,1.0
1407097,2023-11-25,"Wanderers Cricket Ground, Windhoek",2,Rwanda,Namibia,5,0,D Ndikubwimana,O Manishimwe,MG Erasmus,0,0,0,0,0,0,0,0,run out,O Manishimwe,,,0,1,4,6,4,116,0.0,1.0,0.05172413793103448,9.090909090909092,0.09090909090909091,0.0,1.0
1407097,2023-11-25,"Wanderers Cricket Ground, Windhoek",2,Rwanda,Namibia,5,0,D Ndikubwimana,C Rububagumya,JN Frylinck,0,0,0,0,0,0,0,0,bowled,D Ndikubwimana,,,0,1,5,5,5,115,0.0,1.0,0.052173913043478265,9.090909090909092,0.09090909090909091,0.0,1.0
1389392,2023-11-26,"Greenfield International Stadium, Thiruvananthapuram",1,India,Australia,2,0,Ishan Kishan,RD Gaikwad,MP Stoinis,0,0,0,0,0,0,0,0,caught,Ishan Kishan,,,0,1,1,9,1,119,0.0,1.0,0.0,9.090909090909092,0.09090909090909091,0.3529411764705882,1.0
1389392,2023-11-26,"Greenfield International Stadium, Thiruvananthapuram",1,India,Australia,2,0,RD Gaikwad,RK Singh,NT Ellis,0,0,0,0,0,0,0,0,caught,RD Gaikwad,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1389392,2023-11-26,"Greenfield International Stadium, Thiruvananthapuram",1,India,Australia,5,0,SA Yadav,RD Gaikwad,NT Ellis,0,0,0,0,0,0,0,0,caught,SA Yadav,,,0,1,3,7,3,117,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1389392,2023-11-26,"Greenfield International Stadium, Thiruvananthapuram",1,India,Australia,8,0,YBK Jaiswal,RD Gaikwad,NT Ellis,0,0,0,0,0,0,0,0,caught,YBK Jaiswal,,,0,1,4,6,4,116,0.0,1.0,0.0,12.5,0.125,0.0,1.0
1389392,2023-11-26,"Greenfield International Stadium, Thiruvananthapuram",2,Australia,India,0,10,SA Abbott,MS Wade,M Prasidh Krishna,0,0,0,0,0,0,0,0,bowled,SA Abbott,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,0.0,0.0,1.0,1.0
1389392,2023-11-26,"Greenfield International Stadium, Thiruvananthapuram",2,Australia,India,2,0,JP Inglis,SPD Smith,Ravi Bishnoi,0,0,0,0,0,0,0,0,caught,JP Inglis,,,0,1,2,8,2,118,0.0,1.0,0.05084745762711865,0.0,0.0,0.0,1.0
1389392,2023-11-26,"Greenfield International Stadium, Thiruvananthapuram",2,Australia,India,2,0,SPD Smith,MP Stoinis,M Prasidh Krishna,0,0,0,0,0,0,0,0,caught,SPD Smith,,,0,1,3,7,3,117,0.0,1.0,0.05128205128205129,0.0,0.0,1.0,1.0
1389392,2023-11-26,"Greenfield International Stadium, Thiruvananthapuram",2,Australia,India,3,0,TH David,MP Stoinis,Ravi Bishnoi,0,0,0,0,0,0,0,0,caught,TH David,,,0,1,4,6,4,116,0.0,1.0,0.05172413793103448,0.0,0.0,0.0,1.0
1389392,2023-11-26,"Greenfield International Stadium, Thiruvananthapuram",2,Australia,India,5,0,MW Short,SPD Smith,Ravi Bishnoi,0,0,0,0,0,0,0,0,bowled,MW Short,,,0,1,5,5,5,115,0.0,1.0,0.052173913043478265,0.0,0.0,0.0,1.0
1389392,2023-11-26,"Greenfield International Stadium, Thiruvananthapuram",2,Australia,India,5,0,GJ Maxwell,SPD Smith,AR Patel,0,0,0,0,0,0,0,0,caught,GJ Maxwell,,,0,1,6,4,6,114,0.0,1.0,0.05263157894736842,10.0,0.1,0.8,1.0
1389392,2023-11-26,"Greenfield International Stadium, Thiruvananthapuram",2,Australia,India,5,0,MP Stoinis,MS Wade,Mukesh Kumar,0,0,0,0,0,0,0,0,caught,MP Stoinis,,,0,1,7,3,7,113,0.0,1.0,0.05309734513274336,0.0,0.0,0.0,1.0
1389392,2023-11-26,"Greenfield International Stadium, Thiruvananthapuram",2,Australia,India,5,0,A Zampa,MS Wade,Arshdeep Singh,0,0,0,0,0,0,0,0,bowled,A Zampa,,,0,1,8,2,8,112,0.0,1.0,0.05357142857142857,0.0,0.0,0.0,1.0
1389392,2023-11-26,"Greenfield International Stadium, Thiruvananthapuram",2,Australia,India,7,0,NT Ellis,MS Wade,M Prasidh Krishna,0,0,0,0,0,0,0,0,bowled,NT Ellis,,,0,1,9,1,9,111,0.0,1.0,0.05405405405405406,0.0,0.0,1.0,1.0
1407098,2023-11-26,"United Cricket Club Ground, Windhoek",1,Tanzania,Nigeria,0,10,MO Kitunda,AR Patwa,R Abdulkareem,0,0,0,0,0,0,0,0,caught,MO Kitunda,,,0,1,1,9,1,119,0.0,1.0,0.0,10.0,0.1,0.4,1.0
1407098,2023-11-26,"United Cricket Club Ground, Windhoek",1,Tanzania,Nigeria,0,10,AP Rajeevan,AR Patwa,SA Okpe,0,0,0,0,0,0,0,0,caught,AP Rajeevan,,,0,1,2,8,2,118,0.0,1.0,0.0,0.0,0.0,0.3529411764705882,1.0
1407098,2023-11-26,"United Cricket Club Ground, Windhoek",1,Tanzania,Nigeria,2,0,II Selemani,AR Patwa,SA Okpe,0,0,0,0,0,0,0,0,caught,II Selemani,,,0,1,3,7,3,117,0.0,1.0,0.0,0.0,0.0,0.3529411764705882,1.0
1407098,2023-11-26,"United Cricket Club Ground, Windhoek",1,Tanzania,Nigeria,2,0,Akhil Anil,SA Jumbe,P Aho,0,0,0,0,0,0,0,0,caught,Akhil Anil,,,0,1,4,6,4,116,0.0,1.0,0.0,9.090909090909092,0.09090909090909091,0.0,1.0
1407098,2023-11-26,"United Cricket Club Ground, Windhoek",1,Tanzania,Nigeria,4,0,K Nassoro,AR Patwa,R Abdulkareem,0,0,0,0,0,0,0,0,caught,K Nassoro,,,0,1,5,5,5,115,0.0,1.0,0.0,0.0,0.0,0.4,1.0
1407098,2023-11-26,"United Cricket Club Ground, Windhoek",1,Tanzania,Nigeria,4,0,AR Patwa,Akhil Anil,IO Okpe,0,0,0,0,0,0,0,0,caught,AR Patwa,,,0,1,6,4,6,114,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0
1407098,2023-11-26,"United Cricket Club Ground, Windhoek",1,Tanzania,Nigeria,4,0,AM Kimote,Akhil Anil,IO Okpe,0,0,0,0,0,0,0,0,caught,AM Kimote,,,0,1,7,3,7,113,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0
1407098,2023-11-26,"United Cricket Club Ground, Windhoek",2,Nigeria,Tanzania,2,0,Sulaimon Runsewe,A Shreshta,HA Chohan,0,0,0,0,0,0,0,0,caught,Sulaimon Runsewe,,,0,1,1,9,1,119,0.0,1.0,0.05042016806722689,33.33333333333333,0.3333333333333333,0.46153846153846156,1.0
1407098,2023-11-26,"United Cricket Club Ground, Windhoek",2,Nigeria,Tanzania,2,0,R Abdulkareem,I Danladi,K Nassoro,0,0,0,0,0,0,0,0,caught,R Abdulkareem,,,0,1,2,8,2,118,0.0,1.0,0.05084745762711865,0.0,0.0,0.0,1.0
1407098,2023-11-26,"United Cricket Club Ground, Windhoek",2,Nigeria,Tanzania,3,0,I Danladi,P Useni,SA Jumbe,0,0,0,0,0,0,0,0,caught,I Danladi,,,0,1,3,7,3,117,0.0,1.0,0.05128205128205129,0.0,0.0,0.0,1.0
1407098,2023-11-26,"United Cricket Club Ground, Windhoek",2,Nigeria,Tanzania,3,0,IO Okpe,P Useni,AM Kimote,0,0,0,0,0,0,0,0,caught,IO Okpe,,,0,1,4,6,4,116,0.0,1.0,0.05172413793103448,0.0,0.0,0.0,1.0
1407098,2023-11-26,"United Cricket Club Ground, Windhoek",2,Nigeria,Tanzania,6,0,A Shreshta,JO Adedeji,AM Kimote,0,0,0,0,0,0,0,0,caught,A Shreshta,,,0,1,5,5,5,115,0.0,1.0,0.052173913043478265,20.0,0.2,0.0,1.0
1407098,2023-11-26,"United Cricket Club Ground, Windhoek",2,Nigeria,Tanzania,6,0,JO Adedeji,I Danladi,Akhil Anil,0,0,0,0,0,0,0,0,caught,JO Adedeji,,,0,1,6,4,6,114,0.0,1.0,0.05263157894736842,0.0,0.0,0.0,1.0
1407098,2023-11-26,"United Cricket Club Ground, Windhoek",2,Nigeria,Tanzania,7,0,D Ajekun,Sulaimon Runsewe,SA Jumbe,0,0,0,0,0,0,0,0,caught,D Ajekun,,,0,1,7,3,7,113,0.0,1.0,0.05309734513274336,0.0,0.0,0.0,1.0
1407099,2023-11-26,"United Cricket Club Ground, Windhoek",1,Zimbabwe,Uganda,0,10,WP Masakadza,Sikandar Raza,DM Nakrani,0,0,0,0,0,0,0,0,bowled,WP Masakadza,,,0,1,1,9,1,119,0.0,1.0,0.0,41.66666666666667,0.4166666666666667,0.0,1.0
